"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"239","RT @ProKabaddi: .@Fortunegiants put their faith in their best raider! Will Sukesh Hegde prove to be a top-class leader in #VivoProKabaddi?‚Ä¶",FALSE,0,NA,2017-06-30 06:14:44,FALSE,NA,"880670921547239426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarSportsIndia",6,TRUE,FALSE,NA,NA
"240","RT @ProKabaddi: Fazel Atrachali will have the added responsibility of guiding the youngsters of @Fortunegiants! Can he lead them to the #Vi‚Ä¶",FALSE,0,NA,2017-06-30 06:03:56,FALSE,NA,"880668206008029184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KhadeApoorv",16,TRUE,FALSE,NA,NA
"241","@tamilthalaivas @sachin_rt @ProKabaddi Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏çkaathirukkirom!",FALSE,2,"tamilthalaivas",2017-06-30 05:45:54,FALSE,"880416288283049984","880663665648820224","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Defoe_shamin",0,FALSE,FALSE,NA,NA
"242","RT @ProKabaddi: .@Fortunegiants put their faith in their best raider! Will Sukesh Hegde prove to be a top-class leader in #VivoProKabaddi?‚Ä¶",FALSE,0,NA,2017-06-30 05:44:13,FALSE,NA,"880663242699309058",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KhadeApoorv",6,TRUE,FALSE,NA,NA
"243","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-30 05:36:19,FALSE,NA,"880661254163099648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shreedh19240826",2269,TRUE,FALSE,NA,NA
"244","@filmykiida @JaipurPanthers @U_Mumba @ProKabaddi @juniorbachchan @RonnieScrewvala It's like an annual ritual from s‚Ä¶ https://t.co/bSCHi6GQqv",FALSE,1,"filmykiida",2017-06-30 05:32:09,TRUE,"880659859938693123","880660205897474048","148785315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DEVenDrapai",0,FALSE,FALSE,NA,NA
"245","@DEVenDrapai @JaipurPanthers @U_Mumba @ProKabaddi @juniorbachchan @RonnieScrewvala Yes please! We really want to watch the match!",FALSE,0,"DEVenDrapai",2017-06-30 05:30:47,FALSE,"880657996275224576","880659859938693123","53862134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","filmykiida",0,FALSE,FALSE,NA,NA
"246","RT @ProKabaddi: .@Fortunegiants put their faith in their best raider! Will Sukesh Hegde prove to be a top-class leader in #VivoProKabaddi?‚Ä¶",FALSE,0,NA,2017-06-30 05:30:28,FALSE,NA,"880659781471662081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devchavda13",6,TRUE,FALSE,NA,NA
"247","@filmykiida @JaipurPanthers @U_Mumba @ProKabaddi @juniorbachchan Same here @filmykiida and that is the reason I was‚Ä¶ https://t.co/JGxYjvpsV2",FALSE,0,"filmykiida",2017-06-30 05:23:22,TRUE,"880657634457784320","880657996275224576","148785315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DEVenDrapai",0,FALSE,FALSE,NA,NA
"248","@DEVenDrapai @JaipurPanthers @U_Mumba @ProKabaddi This is sad! :( Cannot attend on Ganesh Chaturthi.. @juniorbachchan",FALSE,0,"DEVenDrapai",2017-06-30 05:21:56,FALSE,"880655720965959680","880657634457784320","53862134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","filmykiida",0,FALSE,FALSE,NA,NA
"249","RT @DeepakHooda5555: @ProKabaddi @PuneriPaltan Thnkuuuu #BC Ramesh Sir &amp; @PuneriPaltan",FALSE,0,NA,2017-06-30 05:21:09,FALSE,NA,"880657435278659589",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vaibhav774289",1,TRUE,FALSE,NA,NA
"250","RT @PuneriPaltan: With just a month away for India's biggest league, watch @DeepakHooda5555 talk about @Vivo_India @ProKabaddi S5.
https://‚Ä¶",FALSE,0,NA,2017-06-30 05:21:04,FALSE,NA,"880657414193913861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeepakHooda5555",4,TRUE,FALSE,NA,NA
"251","@ProKabaddi @PuneriPaltan Thnkuuuu #BC Ramesh Sir &amp; @PuneriPaltan",FALSE,3,"ProKabaddi",2017-06-30 05:20:46,FALSE,"880003984659857408","880657339413655552","1391361674","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeepakHooda5555",1,FALSE,FALSE,NA,NA
"252","RT @ProKabaddi: .@DeepakHooda5555 will captain @PuneriPaltan in Season 5! Given his impressive showing last season, will they win the #Vivo‚Ä¶",FALSE,0,NA,2017-06-30 05:19:26,FALSE,NA,"880657006125879296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeepakHooda5555",15,TRUE,FALSE,NA,NA
"253","RT @PatnaPirates: One jump for Monu Goyat, one giant leap for the Pirates in VIVO @ProKabaddi. #PirateHamla https://t.co/6QqHmZWK8l",FALSE,0,NA,2017-06-30 05:18:26,FALSE,NA,"880656754400526336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jitenderrathe10",4,TRUE,FALSE,NA,NA
"254","RT @PatnaPirates: #PirateHamla dekhne ke liye taiyar ho jao! After nearly a year, @ProKabaddi returns - larger than ever. Mark your Ì†ΩÌ∑ìÔ∏è now!‚Ä¶",FALSE,0,NA,2017-06-30 05:18:04,FALSE,NA,"880656663132372992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jitenderrathe10",10,TRUE,FALSE,NA,NA
"255","Who the hell fixes @JaipurPanthers vs @U_Mumba #VIVOProKabaddi match in Mumbai on Ganesh Chaturthi? @ProKabaddi lik‚Ä¶ https://t.co/Jv4Z9nRNCt",FALSE,0,NA,2017-06-30 05:14:20,TRUE,NA,"880655720965959680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DEVenDrapai",0,FALSE,FALSE,NA,NA
"256","RT @ProKabaddi: Here's to the Iranian man-mountain who makes even the best raiders quiver before setting a foot across - happy birthday Had‚Ä¶",FALSE,0,NA,2017-06-30 05:07:37,FALSE,NA,"880654031038894082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aki9049816563",18,TRUE,FALSE,NA,NA
"257","@ProKabaddi Ajay Thakur or Manjeet chillar",FALSE,1,"ProKabaddi",2017-06-30 04:53:34,FALSE,"865229056358350848","880650497425846273","1391361674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Navnath46748122",0,FALSE,FALSE,NA,NA
"258","RT @HarishKumarMeH7: @sachin_rt @tamilthalaivas @ProKabaddi We are Proud To Be Own This Team",FALSE,0,NA,2017-06-30 04:52:37,FALSE,NA,"880650256517660673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"259","RT @HarishKumarMeH7: @tamilthalaivas @sachin_rt @ProKabaddi @SemmaMassu....!!Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ºÌæàÌ†ºÌæà
All The Best @tamilthalaivas...!!Ì†ΩÌ∏ôÌ†ΩÌ∏ô",FALSE,0,NA,2017-06-30 04:52:36,FALSE,NA,"880650252734410752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"260","RT @prashanthPN07: @tamilthalaivas @sachin_rt @ProKabaddi ‡Æµ‡ØÜ‡Æ±‡Øç‡Æ±‡Æø ‡Æ®‡ÆÆ‡Æ§‡Øá",FALSE,0,NA,2017-06-30 04:51:49,FALSE,NA,"880650054192816128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"261","RT @udayaTWEETS: #TamilThalaivas @ProKabaddi https://t.co/HVDzWDqecm",FALSE,0,NA,2017-06-30 04:51:42,FALSE,NA,"880650025331773440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",2,TRUE,FALSE,NA,NA
"262","@tamilthalaivas @sachin_rt @ProKabaddi this is absolutely great to see. At last the kabadi returns to its home.Good luck @tamilthalaivas",FALSE,0,"tamilthalaivas",2017-06-30 04:51:30,FALSE,"880416288283049984","880649974031241216","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacob_ponraj",0,FALSE,FALSE,NA,NA
"263","RT @YBSACHINIST: @SachinsLovers @sachin_rt @mipaltan @KeralaBlasters @Blr_Blasters @tamilthalaivas @IPL @ProKabaddi @PBLIndiaLive @IndSuper‚Ä¶",FALSE,0,NA,2017-06-30 04:51:24,FALSE,NA,"880649949297377280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",2,TRUE,FALSE,NA,NA
"264","RT @natarajancorner: @ProKabaddi @thesportsmirror @Vivo_India the final is at Chennai Ì†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏±Ì†ΩÌ∏±‚ù§‚ù§‚ù§Ì†ºÌ∑ÆÌ†ºÌ∑≥Ì†ºÌ∑ÆÌ†ºÌ∑≥Ì†ºÌ∑ÆÌ†ºÌ∑≥",FALSE,0,NA,2017-06-30 04:44:57,FALSE,NA,"880648326416302082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thesportsmirror",1,TRUE,FALSE,NA,NA
"265","RT @udayaTWEETS: #TamilThalaivas @ProKabaddi https://t.co/HVDzWDqecm",FALSE,0,NA,2017-06-30 04:43:10,FALSE,NA,"880647879307788288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnrarulraj",2,TRUE,FALSE,NA,NA
"266","RT @ProKabaddi: Here's to the Iranian man-mountain who makes even the best raiders quiver before setting a foot across - happy birthday Had‚Ä¶",FALSE,0,NA,2017-06-30 04:42:36,FALSE,NA,"880647735845810179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balajikadavaco1",18,TRUE,FALSE,NA,NA
"267","#TamilThalaivas @ProKabaddi https://t.co/HVDzWDqecm",FALSE,0,NA,2017-06-30 04:36:38,FALSE,NA,"880646233555181569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","udayaTWEETS",2,FALSE,FALSE,NA,NA
"268","RT @Sachinist: Make some noise for @sachin_rt @ProKabaddi @tamilthalaivas 
All the best.",FALSE,0,NA,2017-06-30 04:29:05,FALSE,NA,"880644335599063041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashokvjj",9,TRUE,FALSE,NA,NA
"269","@tamilthalaivas @sachin_rt @ProKabaddi ‡Æµ‡ØÜ‡Æ±‡Øç‡Æ±‡Æø ‡Æ®‡ÆÆ‡Æ§‡Øá",FALSE,0,"tamilthalaivas",2017-06-30 04:24:05,FALSE,"880416288283049984","880643077957971968","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prashanthPN07",1,FALSE,FALSE,NA,NA
"270","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-06-30 04:20:54,FALSE,NA,"880642275465990144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yashdeeppatil10",166,TRUE,FALSE,NA,NA
"271","RT @YBSACHINIST: @SachinsLovers @sachin_rt @mipaltan @KeralaBlasters @Blr_Blasters @tamilthalaivas @IPL @ProKabaddi @PBLIndiaLive @IndSuper‚Ä¶",FALSE,0,NA,2017-06-30 04:04:15,FALSE,NA,"880638086270603264",NA,"<a href=""https://google.com"" rel=""nofollow"">indiansuperbot</a>","indiansuperbot",2,TRUE,FALSE,NA,NA
"272","@SachinsLovers @sachin_rt @mipaltan @KeralaBlasters @Blr_Blasters @tamilthalaivas @IPL @ProKabaddi @PBLIndiaLive‚Ä¶ https://t.co/9hmg8BEAIA",FALSE,3,"SachinsLovers",2017-06-30 04:01:43,TRUE,"880442347699482625","880637445632667648","775914122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YBSACHINIST",2,FALSE,FALSE,NA,NA
"273","@Teddytitli @MalharThakar @RJdevaki @actoryash @MitraGadhvi @ProKabaddi  
Ì†ΩÌ∏éMy lookÌ†ΩÌ∏é https://t.co/kh2QnnT7xY",FALSE,1,"Teddytitli",2017-06-30 03:58:20,FALSE,NA,"880636595308834816","805665030347825152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaghelamehul99",0,FALSE,FALSE,NA,NA
"274","RT @ProKabaddi: .@DeepakHooda5555 will captain @PuneriPaltan in Season 5! Given his impressive showing last season, will they win the #Vivo‚Ä¶",FALSE,0,NA,2017-06-30 03:54:31,FALSE,NA,"880635637010808832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pringil_",15,TRUE,FALSE,NA,NA
"275","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-06-30 03:53:25,FALSE,NA,"880635358144221184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mihirvidwans",166,TRUE,FALSE,NA,NA
"276","It's Taking Very Much Time To Come... Cant Wait For @ProKabaddi !! And Ofcourse The Reason Is @PatnaPirates !! https://t.co/Xi0qv1aUGp",FALSE,0,NA,2017-06-30 03:48:02,FALSE,NA,"880634005602697216",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","AdilMuzaffar3",0,FALSE,FALSE,NA,NA
"277","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-06-30 03:35:03,FALSE,NA,"880630734179926017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SudanSudan2356",166,TRUE,FALSE,NA,NA
"278","RT @Sachinist: Make some noise for @sachin_rt @ProKabaddi @tamilthalaivas 
All the best.",FALSE,0,NA,2017-06-30 03:30:43,FALSE,NA,"880629645095297024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9952karthi",9,TRUE,FALSE,NA,NA
"279","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-06-30 03:22:37,FALSE,NA,"880627605552156672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ujwalkumar223",166,TRUE,FALSE,NA,NA
"280","RT @sachin_rt: Another powerful addition to @ProKabaddi. Proud to announce our new team, @tamilthalaivas. Looking forward to an amazing sea‚Ä¶",FALSE,0,NA,2017-06-30 03:16:37,FALSE,NA,"880626098899345408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishKumarMeH7",2269,TRUE,FALSE,NA,NA
"281","@tamilthalaivas @sachin_rt @ProKabaddi @SemmaMassu....!!Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ºÌæàÌ†ºÌæà
All The Best @tamilthalaivas...!!Ì†ΩÌ∏ôÌ†ΩÌ∏ô",FALSE,1,"tamilthalaivas",2017-06-30 03:15:32,FALSE,"880416288283049984","880625825854365696","863052862024105985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishKumarMeH7",1,FALSE,FALSE,NA,NA
"282","@sachin_rt @tamilthalaivas @ProKabaddi We are Proud To Be Own This Team",FALSE,0,"sachin_rt",2017-06-30 03:14:21,FALSE,"876343755443458049","880625525936373760","135421739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishKumarMeH7",1,FALSE,FALSE,NA,NA
"283","RT @ProKabaddi: The wait's over, time to mark your Ì†ΩÌ∑ìÔ∏è! Here are all the fixtures of #VivoProKabaddi Season 5! Which Panga are you looking f‚Ä¶",FALSE,0,NA,2017-06-30 03:07:33,FALSE,NA,"880623816854163460",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allmegaheros",166,TRUE,FALSE,NA,NA
"284","RT @Sachinist: Make some noise for @sachin_rt @ProKabaddi @tamilthalaivas 
All the best.",FALSE,0,NA,2017-06-30 03:05:01,FALSE,NA,"880623176081866752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SRT_for_ever",9,TRUE,FALSE,NA,NA
"285","RT @KabaddiUP: Finnaly it has come , Here's the U.P Yoddha logo for which you all were waiting for #TheYoddhas @ProKabaddi @inspiranti @Del‚Ä¶",FALSE,0,NA,2017-06-30 03:04:08,FALSE,NA,"880622955025186816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dev9889",11,TRUE,FALSE,NA,NA
"286","@KabaddiUP @ProKabaddi @inspiranti @DelhiDaredevils Go yoddha played well all players nitin, devadiga, rajesh gud luckÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±çÌ†ΩÌ±ç",FALSE,1,"KabaddiUP",2017-06-30 02:58:56,FALSE,"880611509138862081","880621648214450180","4481111421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prashan05068167",0,FALSE,FALSE,NA,NA
"287","RT @ApurbKhatri: Very disappointed that @ProKabaddi season 5 not scheduled any Matches in Patna. Ì†ΩÌ∏îÌ†ΩÌ∏î
As of this I will not watch/support @Pr‚Ä¶",FALSE,0,NA,2017-06-30 02:35:58,FALSE,NA,"880615868501082112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"288","RT @InAndOutKabaddi: @ProKabaddi @Fortunegiants the guy is a star no doubt he will be a great role model for them #welcomethegiants",FALSE,0,NA,2017-06-30 02:35:55,FALSE,NA,"880615853124755456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"289","RT @Rishabhprakash4: @KabaddiUP @ProKabaddi @inspiranti @DelhiDaredevils That is awesome. Geared up to catch Yoddhas in action.",FALSE,0,NA,2017-06-30 02:35:45,FALSE,NA,"880615811139776512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"290","RT @Iam_Abhi45: @KabaddiUP @ProKabaddi @inspiranti @DelhiDaredevils All the best Yoddhas , this logo is awesome",FALSE,0,NA,2017-06-30 02:35:42,FALSE,NA,"880615801283239936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"291","RT @KabaddiUP: Finnaly it has come , Here's the U.P Yoddha logo for which you all were waiting for #TheYoddhas @ProKabaddi @inspiranti @Del‚Ä¶",FALSE,0,NA,2017-06-30 02:35:16,FALSE,NA,"880615691337912320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",11,TRUE,FALSE,NA,NA
"292","RT @PatnaPirates: One jump for Monu Goyat, one giant leap for the Pirates in VIVO @ProKabaddi. #PirateHamla https://t.co/6QqHmZWK8l",FALSE,0,NA,2017-06-30 02:35:16,FALSE,NA,"880615689576304641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",4,TRUE,FALSE,NA,NA
"293","RT @HTSportsNews: Newly framed @ProKabaddi returns from 28th July

https://t.co/28PXBpEmra https://t.co/yscMrEP2KQ",FALSE,0,NA,2017-06-30 02:35:14,FALSE,NA,"880615682039099392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",9,TRUE,FALSE,NA,NA
"294","RT @ItsSridharanR: @tamilthalaivas @sachin_rt @ProKabaddi 

Logo summa therikkuthu Thalaiva Ì†ΩÌ∏çÌ†ΩÌ±å This year Pro Kabaddi season is gonna rock f‚Ä¶",FALSE,0,NA,2017-06-30 02:33:38,FALSE,NA,"880615279050465281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"295","RT @InAndOutKabaddi: @ProKabaddi @tamilthalaivas great to see a team from the South, can't wait to see the impact and @suhailchandhok is a‚Ä¶",FALSE,0,NA,2017-06-30 02:33:34,FALSE,NA,"880615264336740352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
"296","RT @Gowthaman_csk: @sachin_rt @ProKabaddi @tamilthalaivas Welcome Thalaivas! Let's rock!",FALSE,0,NA,2017-06-30 02:32:23,FALSE,NA,"880614964578312193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",2,TRUE,FALSE,NA,NA
"297","RT @Everlovingvijay: @tamilthalaivas @sachin_rt @ProKabaddi @tamilthalaivas @sachin_rt @tamilthalaivafc @ProKabaddi see our team here
https‚Ä¶",FALSE,0,NA,2017-06-30 02:32:06,FALSE,NA,"880614892352360448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunprabhu21",1,TRUE,FALSE,NA,NA
